joint_pos_mes.0,joint_pos_mes.1,joint_pos_mes.2,joint_pos_mes.3,joint_pos_mes.4,joint_pos_mes.5,joint_pos_mes.6,task.translation.x,task.translation.y,task.translation.z,task.rotation.w,task.rotation.x,task.rotation.y,task.rotation.z 
-0.15684965544360982,-1.0055771969965905,0.2999008539944308,1.0311714267323981,-0.4293965040545874,-1.1208780839012116,-1.7295656752278459,-0.7181741004509783,0.06540298363689853,0.009941808257370371,-0.2932586394982984,0.8777764092233029,0.36740849684760807,-0.09229811598745116 
-0.1515596387298867,-1.0021567193817384,0.29908736486580556,1.0389469716335418,-0.43401723776743534,-1.117003763739474,-1.7206293383483886,-0.7171852390308553,0.06292146023081768,0.009789699327737461,-0.2953675912872084,0.877003310997686,0.36761272120240396,-0.092108988304357 
-0.14443387860026355,-1.0110242069491953,0.298971057978865,1.021586982888247,-0.4390713208510572,-1.125410877301652,-1.7152962384002464,-0.7209852693642012,0.061326056770559856,0.010058348867710176,-0.29764534490550815,0.8765805452444053,0.36691672866535957,-0.09157461755646615 
-0.14749273217533332,-1.0191525674315527,0.2989646464027747,1.0042950647108568,-0.4363700766876078,-1.1346025980658272,-1.724278894354556,-0.7235776447629811,0.06442095408232236,0.010363781884513312,-0.29661056750717496,0.8770912262615691,0.3666862157302079,-0.0909635710133908 
-0.15084352141114715,-1.0291040280556254,0.2980986662787296,0.9842850642406089,-0.43208499719158766,-1.144972308191934,-1.7369087694282472,-0.7262974557251785,0.06799869759802295,0.010214622642889498,-0.2949966405741636,0.8774921702105213,0.3672157961892405,-0.09020550037713601 
-0.15462112884295773,-1.0359811755235298,0.29770558366092775,0.965152968311105,-0.4240008225117713,-1.1584211851257764,-1.7505754596348306,-0.728113881128042,0.07057678995555312,0.011745553725377722,-0.29189630421337304,0.8785175755952276,0.3674546360707752,-0.08933368562279173 
-0.15682766440411777,-1.0382738176669186,0.29731543723234316,0.9528376192400816,-0.4190351349442422,-1.1685643934028764,-1.759414244935489,-0.7294070493028594,0.07241621032954976,0.014294916214403736,-0.2903544108333744,0.8790021769491674,0.36760487553840493,-0.0889727177769808 
-0.15939612343810994,-1.0366379110687964,0.29733946561648766,0.9459162499285871,-0.4141718406079399,-1.1769696493893151,-1.7665880019467914,-0.7298329836365892,0.07384569657170285,0.0177328895623437,-0.2889419573682395,0.8794617874662227,0.3676441773748484,-0.08886657696399597 
-0.15958445548179104,-1.0342421447284735,0.29792884977858447,0.9331930777343149,-0.4106039929979196,-1.1918155274536109,-1.772497962556066,-0.7312471818535178,0.07459102365279253,0.02396178084748206,-0.28835204647280577,0.87972752121675,0.36753152229506286,-0.08861808973483576 
-0.1601146975259378,-1.0356395052876701,0.2977330875410284,0.9232957258077124,-0.40649599251341173,-1.2012309337598785,-1.7780777578126608,-0.7319461824506339,0.07509200541289976,0.026355997260106595,-0.28693256668836065,0.8802048595395442,0.3676274299939869,-0.08808620852674384 
-0.15962172644255196,-1.0367385786057253,0.29808710150893974,0.9161848260658392,-0.40511914886680445,-1.2077699462654063,-1.7800733708791328,-0.7326615482019969,0.07502843330845013,0.028115421646950897,-0.28643529072437135,0.8804371614595845,0.36753806292896185,-0.08775534882308197 
-0.15486608645797362,-1.044898817090538,0.2986948215547426,0.8969511637548416,-0.4044421839955761,-1.2210212033859529,-1.780872359157834,-0.734961522988597,0.07315962352849205,0.029266290629880426,-0.28574775690916004,0.8807974910192758,0.36748186415939704,-0.08660876831745633 
-0.15424907864255627,-1.0479446677445143,0.2982463718570797,0.9040278486074741,-0.40643626315761827,-1.2118457811608312,-1.7774159289603044,-0.7341012856985341,0.07236575271610518,0.024517014211914573,-0.2858682177397808,0.88063838156693,0.36780047282521355,-0.08647667423651828 
-0.153572389293367,-1.0507790568152295,0.2979498222002918,0.9105500832629023,-0.4090607124849141,-1.204053757951721,-1.774004259804021,-0.7330680793282852,0.0717753440239172,0.020168570250956086,-0.28615994046914767,0.8803911865009679,0.3682759798376197,-0.08600377827021836 
-0.15030746698425893,-1.0517649989820013,0.2980292776599904,0.920239568766337,-0.4150528250439484,-1.1922500154990054,-1.764863531888269,-0.7328808028996261,0.06978116142064067,0.016229979515446497,-0.2881807092144524,0.879720154957952,0.36813593685926455,-0.08671943144511411 
-0.14589960916041458,-1.049793294417371,0.2978243473169567,0.9364195306959644,-0.42306988797430123,-1.1820021249913646,-1.7525566317379886,-0.7299074608270566,0.06742762497918472,0.012136072275932913,-0.290557343324835,0.8788133689766459,0.36880786060594967,-0.08511318759859711 
-0.14196141311146337,-1.041941290132356,0.2979151877775322,0.9581326092695083,-0.430674118402836,-1.1672856766174058,-1.7395297193485764,-0.7276187344120832,0.06454399062172414,0.010326093458616181,-0.2935347920202791,0.8775917564902468,0.3691606422008874,-0.08596775595421319 
-0.1394245324287106,-1.031023241843002,0.29835626716793,0.980553296463522,-0.43346232010560753,-1.1545375173078145,-1.7271699687741329,-0.7247705595369363,0.06102551390884929,0.010213697251689385,-0.29480553215658584,0.877418382565654,0.3682750098348197,-0.0871791103241334 
-0.13501727379821513,-1.024556314380825,0.2977340462722031,0.9928062076895522,-0.4381906242198424,-1.149826158944353,-1.7181119920451227,-0.7228099324988659,0.05877636295305634,0.010650114162413155,-0.2970175128182715,0.8765358387708702,0.36868576174938966,-0.0868120355294554 

